id,company_name,product_name,composition,highest_similarity_ids
1029,SHISEIDO,マスカラ ブラック999,"水,水添ポリイソブテン,ポリ酢酸ビニル,シクロペンタシロキサン,トリメチルシロキシケイ酸,ジステアルジモニウムヘクトライト,ＢＧ,ジイソステアリン酸ポリグリセリル－２,ジメチコン,ポリビニルアルコール,ジオレイン酸ＰＥＧ－８,マカデミアナッツ油,ベントナイト,炭酸水素Ｎａ,イソプロパノール,シメチコン,メタリン酸Ｎａ,トコフェロール,デヒドロ酢酸Ｎａ,エチルパラベン,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","665, 664, 981"
664,SHISEIDO,ラッシュエキスパンダー エッジマイスター F BR666,"水,酢酸ステアリン酸スクロース,アクリレーツコポリマー,マイクロクリスタリンワックス,ＢＧ,イソプロパノール,ナイロン－６,ステアリン酸スクロース,ポリビニルアルコール,ステアリン酸ソルビタン,ポリソルベート６０,バチルアルコール,カルナウバロウ,ポリアクリル酸Ｎａ,酢酸トコフェロール,マカデミアナッツ油,エタノール,ＰＰＧ－２－デセス－３０,ＤＰＧ,オレス－５０,ベントナイト,ラウレス硫酸Ｎａ,シメチコン,（イソブチレン／マレイン酸Ｎａ）コポリマー,ラウリル硫酸Ｎａ,シリカ,ＥＤＴＡ－２Ｎａ,テトライソステアリン酸スクロース,トコフェロール,フェノキシエタノール,デヒドロ酢酸Ｎａ,メチルパラベン,酸化鉄,カーボンブラック商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","800, 906, 1029"
665,SHISEIDO,ラッシュエキスパンダー エッジマイスター F BK999,"水,酢酸ステアリン酸スクロース,アクリレーツコポリマー,マイクロクリスタリンワックス,ＢＧ,イソプロパノール,ナイロン－６,ステアリン酸スクロース,ポリビニルアルコール,ステアリン酸ソルビタン,ポリソルベート６０,バチルアルコール,カルナウバロウ,ポリアクリル酸Ｎａ,酢酸トコフェロール,マカデミアナッツ油,エタノール,ＰＰＧ－２－デセス－３０,ＤＰＧ,オレス－５０,ベントナイト,ラウレス硫酸Ｎａ,シメチコン,（イソブチレン／マレイン酸Ｎａ）コポリマー,ラウリル硫酸Ｎａ,シリカ,ＥＤＴＡ－２Ｎａ,テトライソステアリン酸スクロース,トコフェロール,フェノキシエタノール,デヒドロ酢酸Ｎａ,メチルパラベン,酸化鉄,カーボンブラック商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","800, 906, 1029"
740,SHISEIDO,リキッドアイラッシュカーラー BK,"水添ポリイソブテン,シクロメチコン,トリメチルシロキシケイ酸,パルミチン酸デキストリン,ポリエチレン,マイクロクリスタリンワックス,（パルミチン酸／エチルヘキサン酸）デキストリン,イソステアリン酸,トリオクタノイン,（メタクリル酸メチル／アクリロニトリル）コポリマー,ナイロン－６,水添レシチン,炭酸Ｃａ,テトラヒドロテトラメチルシクロテトラシロキサン,トコフェロール,ＢＨＴ,テトラデセン,シリカ,香料,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","533, 367, 366"
749,SHISEIDO,ニュアンスアイブローマスカラ BR380,"水,エタノール,ＤＰＧ,シリカ,（スチレン／アクリレーツ／メタクリル酸アンモニウム）コポリマー,ケイ酸（Ａｌ／Ｍｇ）,キサンタンガム,アルギニン,セルロースガム,メタリン酸Ｎａ,ＢＧ,水酸化Ａｌ,シメチコン,ラウレス－１２硫酸Ｎａ,カプリリルグリコール,（Ｃ１１－１５）パレス－７,ソルビン酸Ｋ,ＥＤＴＡ－４Ｎａ,フェノキシエタノール,デヒドロ酢酸Ｎａ,マイカ,酸化鉄,酸化チタン商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","906, 665, 664"
750,SHISEIDO,ニュアンスアイブローマスカラ BR671,"水,エタノール,ＤＰＧ,シリカ,（スチレン／アクリレーツ／メタクリル酸アンモニウム）コポリマー,ケイ酸（Ａｌ／Ｍｇ）,キサンタンガム,アルギニン,セルロースガム,メタリン酸Ｎａ,ＢＧ,水酸化Ａｌ,シメチコン,ラウレス－１２硫酸Ｎａ,カプリリルグリコール,（Ｃ１１－１５）パレス－７,ソルビン酸Ｋ,ＥＤＴＡ－４Ｎａ,フェノキシエタノール,デヒドロ酢酸Ｎａ,マイカ,酸化鉄,酸化チタン商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","906, 665, 664"
751,SHISEIDO,ニュアンスアイブローマスカラ BR672,"水,エタノール,ＤＰＧ,シリカ,（スチレン／アクリレーツ／メタクリル酸アンモニウム）コポリマー,ケイ酸（Ａｌ／Ｍｇ）,キサンタンガム,アルギニン,セルロースガム,メタリン酸Ｎａ,ＢＧ,水酸化Ａｌ,シメチコン,ラウレス－１２硫酸Ｎａ,カプリリルグリコール,（Ｃ１１－１５）パレス－７,ソルビン酸Ｋ,ＥＤＴＡ－４Ｎａ,フェノキシエタノール,デヒドロ酢酸Ｎａ,マイカ,酸化鉄,酸化チタン商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","906, 665, 664"
752,SHISEIDO,ニュアンスアイブローマスカラ BR773,"水,エタノール,ＤＰＧ,シリカ,（スチレン／アクリレーツ／メタクリル酸アンモニウム）コポリマー,ケイ酸（Ａｌ／Ｍｇ）,キサンタンガム,アルギニン,セルロースガム,メタリン酸Ｎａ,ＢＧ,水酸化Ａｌ,シメチコン,ラウレス－１２硫酸Ｎａ,カプリリルグリコール,（Ｃ１１－１５）パレス－７,ソルビン酸Ｋ,ＥＤＴＡ－４Ｎａ,フェノキシエタノール,デヒドロ酢酸Ｎａ,マイカ,酸化鉄,酸化チタン商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","906, 665, 664"
753,SHISEIDO,ニュアンスアイブローマスカラ BR774,"水,エタノール,ＤＰＧ,シリカ,（スチレン／アクリレーツ／メタクリル酸アンモニウム）コポリマー,ケイ酸（Ａｌ／Ｍｇ）,キサンタンガム,アルギニン,セルロースガム,メタリン酸Ｎａ,ＢＧ,水酸化Ａｌ,シメチコン,ラウレス－１２硫酸Ｎａ,カプリリルグリコール,（Ｃ１１－１５）パレス－７,ソルビン酸Ｋ,ＥＤＴＡ－４Ｎａ,フェノキシエタノール,デヒドロ酢酸Ｎａ,マイカ,酸化鉄,酸化チタン商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","906, 665, 664"
754,SHISEIDO,コントロールカオス マスカラインク 01,"水,合成ミツロウ,パラフィン,パルミチン酸,ステアリン酸,ＢＧ,アカシアセヤルガム,ＡＭＰＤ,ステアリン酸グリセリル,カルナウバロウ,（ＶＰ／エイコセン）コポリマー,フェノキシエタノール,ホホバ種子油,ヒドロキシエチルセルロース,エチルヘキシルグリセリン,（イソステアリン酸ポリグリセリル－２／ダイマージリノール酸）コポリマー,トリイソステアリン酸イソプロピルチタン,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","1177, 1227, 787"
