id,company_name,product_name,composition,highest_similarity_ids
162,SHISEIDO,薬用 スキンケアファンデーション オークル10,"トラネキサム酸*,グリチルレチン酸ステアリル*,ヒアルロン酸ナトリウム（２）,濃グリセリン,タルク,セリサイト,メチルフェニルポリシロキサン,無水ケイ酸,メチルポリシロキサン,α－オレフィンオリゴマー,トリイソステアリン酸グリセリル,セスキイソステアリン酸ソルビタン,架橋型シリコーン・網状型シリコーンブロック共重合体,ナイロン末,ポリアクリル酸アルキル,ステアリン酸カルシウム,メチルハイドロジェンポリシロキサン,水酸化アルミニウム,ステアリン酸,テトラヒドロテトラメチルシクロテトラシロキサン,クロルフェネシン,合成ケイ酸ナトリウム・マグネシウム,テトラデセン,塩化ジステアリルジメチルアンモニウム,クエン酸,ｄ－δ－トコフェロール,リン酸二水素ナトリウム,１，３－ブチレングリコール,オウバクエキス,マイカ,酸化チタン,合成金雲母,微粒子酸化チタン,黄酸化鉄,ベンガラ,黒酸化鉄　　*は「有効成分」無表示は「その他の成分」商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","860, 160, 159"
163,SHISEIDO,薬用 スキンケアファンデーション オークル20,"トラネキサム酸*,グリチルレチン酸ステアリル*,ヒアルロン酸ナトリウム（２）,濃グリセリン,タルク,セリサイト,メチルフェニルポリシロキサン,無水ケイ酸,メチルポリシロキサン,α－オレフィンオリゴマー,トリイソステアリン酸グリセリル,セスキイソステアリン酸ソルビタン,架橋型シリコーン・網状型シリコーンブロック共重合体,ナイロン末,ポリアクリル酸アルキル,ステアリン酸カルシウム,メチルハイドロジェンポリシロキサン,水酸化アルミニウム,ステアリン酸,テトラヒドロテトラメチルシクロテトラシロキサン,クロルフェネシン,合成ケイ酸ナトリウム・マグネシウム,テトラデセン,塩化ジステアリルジメチルアンモニウム,クエン酸,ｄ－δ－トコフェロール,リン酸二水素ナトリウム,１，３－ブチレングリコール,オウバクエキス,マイカ,酸化チタン,合成金雲母,微粒子酸化チタン,黄酸化鉄,ベンガラ,黒酸化鉄　　*は「有効成分」無表示は「その他の成分」商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","860, 160, 159"
164,SHISEIDO,薬用 スキンケアファンデーション オークル30,"トラネキサム酸*,グリチルレチン酸ステアリル*,ヒアルロン酸ナトリウム（２）,濃グリセリン,タルク,セリサイト,メチルフェニルポリシロキサン,無水ケイ酸,メチルポリシロキサン,α－オレフィンオリゴマー,トリイソステアリン酸グリセリル,セスキイソステアリン酸ソルビタン,架橋型シリコーン・網状型シリコーンブロック共重合体,ナイロン末,ポリアクリル酸アルキル,ステアリン酸カルシウム,メチルハイドロジェンポリシロキサン,水酸化アルミニウム,ステアリン酸,テトラヒドロテトラメチルシクロテトラシロキサン,クロルフェネシン,合成ケイ酸ナトリウム・マグネシウム,テトラデセン,塩化ジステアリルジメチルアンモニウム,クエン酸,ｄ－δ－トコフェロール,リン酸二水素ナトリウム,１，３－ブチレングリコール,オウバクエキス,マイカ,酸化チタン,合成金雲母,微粒子酸化チタン,黄酸化鉄,ベンガラ,黒酸化鉄　　*は「有効成分」無表示は「その他の成分」商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","860, 160, 159"
165,SHISEIDO,薬用 スキンケアファンデーション ピンクオークル10,"トラネキサム酸*,グリチルレチン酸ステアリル*,ヒアルロン酸ナトリウム（２）,濃グリセリン,タルク,セリサイト,メチルフェニルポリシロキサン,無水ケイ酸,メチルポリシロキサン,α－オレフィンオリゴマー,トリイソステアリン酸グリセリル,セスキイソステアリン酸ソルビタン,架橋型シリコーン・網状型シリコーンブロック共重合体,ナイロン末,ポリアクリル酸アルキル,ステアリン酸カルシウム,メチルハイドロジェンポリシロキサン,水酸化アルミニウム,ステアリン酸,テトラヒドロテトラメチルシクロテトラシロキサン,クロルフェネシン,合成ケイ酸ナトリウム・マグネシウム,テトラデセン,塩化ジステアリルジメチルアンモニウム,クエン酸,ｄ－δ－トコフェロール,リン酸二水素ナトリウム,１，３－ブチレングリコール,オウバクエキス,マイカ,酸化チタン,合成金雲母,微粒子酸化チタン,黄酸化鉄,ベンガラ,黒酸化鉄　　*は「有効成分」無表示は「その他の成分」商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","860, 160, 159"
166,SHISEIDO,ファンデーション パウダリー ベージュオークル10,"タルク,ポリメタクリル酸メチル,シリカ,メトキシケイヒ酸エチルヘキシル,トリエチルヘキサノイン,ジメチコン,カルボキシデシルトリシロキサン亜鉛,リンゴ酸ジイソステアリル,合成ワックス,セスキイソステアリン酸ソルビタン,（ビニルジメチコン／メチコンシルセスキオキサン）クロスポリマー,窒化ホウ素,シカクマメ種子エキス,メチコン,（ジメチコン／メチコン）コポリマー,トコフェロール,ＢＧ,水,ＢＨＴ,クロルフェネシン,香料,合成金雲母,酸化チタン,マイカ,酸化亜鉛,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","135, 134, 133"
167,SHISEIDO,ファンデーション パウダリー ベージュオークル20,"タルク,ポリメタクリル酸メチル,シリカ,メトキシケイヒ酸エチルヘキシル,トリエチルヘキサノイン,ジメチコン,カルボキシデシルトリシロキサン亜鉛,リンゴ酸ジイソステアリル,合成ワックス,セスキイソステアリン酸ソルビタン,（ビニルジメチコン／メチコンシルセスキオキサン）クロスポリマー,窒化ホウ素,シカクマメ種子エキス,メチコン,（ジメチコン／メチコン）コポリマー,トコフェロール,ＢＧ,水,ＢＨＴ,クロルフェネシン,香料,合成金雲母,酸化チタン,マイカ,酸化亜鉛,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","135, 134, 133"
168,SHISEIDO,ファンデーション パウダリー オークル10,"タルク,ポリメタクリル酸メチル,シリカ,メトキシケイヒ酸エチルヘキシル,トリエチルヘキサノイン,ジメチコン,カルボキシデシルトリシロキサン亜鉛,リンゴ酸ジイソステアリル,合成ワックス,セスキイソステアリン酸ソルビタン,（ビニルジメチコン／メチコンシルセスキオキサン）クロスポリマー,窒化ホウ素,シカクマメ種子エキス,メチコン,（ジメチコン／メチコン）コポリマー,トコフェロール,ＢＧ,水,ＢＨＴ,クロルフェネシン,香料,合成金雲母,酸化チタン,マイカ,酸化亜鉛,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","135, 134, 133"
169,SHISEIDO,ファンデーション パウダリー オークル20,"タルク,ポリメタクリル酸メチル,シリカ,メトキシケイヒ酸エチルヘキシル,トリエチルヘキサノイン,ジメチコン,カルボキシデシルトリシロキサン亜鉛,リンゴ酸ジイソステアリル,合成ワックス,セスキイソステアリン酸ソルビタン,（ビニルジメチコン／メチコンシルセスキオキサン）クロスポリマー,窒化ホウ素,シカクマメ種子エキス,メチコン,（ジメチコン／メチコン）コポリマー,トコフェロール,ＢＧ,水,ＢＨＴ,クロルフェネシン,香料,合成金雲母,酸化チタン,マイカ,酸化亜鉛,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","135, 134, 133"
170,SHISEIDO,ファンデーション パウダリー オークル30,"タルク,ポリメタクリル酸メチル,シリカ,メトキシケイヒ酸エチルヘキシル,トリエチルヘキサノイン,ジメチコン,カルボキシデシルトリシロキサン亜鉛,リンゴ酸ジイソステアリル,合成ワックス,セスキイソステアリン酸ソルビタン,（ビニルジメチコン／メチコンシルセスキオキサン）クロスポリマー,窒化ホウ素,シカクマメ種子エキス,メチコン,（ジメチコン／メチコン）コポリマー,トコフェロール,ＢＧ,水,ＢＨＴ,クロルフェネシン,香料,合成金雲母,酸化チタン,マイカ,酸化亜鉛,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","135, 134, 133"
171,SHISEIDO,ファンデーション パウダリー ピンクオークル10,"タルク,ポリメタクリル酸メチル,シリカ,メトキシケイヒ酸エチルヘキシル,トリエチルヘキサノイン,ジメチコン,カルボキシデシルトリシロキサン亜鉛,リンゴ酸ジイソステアリル,合成ワックス,セスキイソステアリン酸ソルビタン,（ビニルジメチコン／メチコンシルセスキオキサン）クロスポリマー,窒化ホウ素,シカクマメ種子エキス,メチコン,（ジメチコン／メチコン）コポリマー,トコフェロール,ＢＧ,水,ＢＨＴ,クロルフェネシン,香料,合成金雲母,酸化チタン,マイカ,酸化亜鉛,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","135, 134, 133"
173,SHISEIDO,インナーグロウ チークパウダー 01,"タルク,エチルヘキサン酸セテアリル,イソノナン酸イソノニル,シリカ,ステアリン酸亜鉛,エチルヘキシルグリセリン,カプリリルグリコール,酸化スズ,（＋／－）マイカ,酸化チタン,酸化鉄,カルミン,グンジョウ,赤２０２,赤１０４（１）,黄４商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","905, 52, 51"
