id,company_name,product_name,composition
1170,"SHISEIDO","ヴィジョナリー ジェルリップスティック 225","水添ポリイソブテン,水,合成ワックス,ポリエチレン,イソドデカン,（Ｃ９－１２）アルカン,ラウロイルリシン,ホホバエステル,シリカ,（ＨＤＩ／トリメチロールヘキシルラクトン）クロスポリマー,ヒマワリ種子ロウ,（エチレン／プロピレン／スチレン）コポリマー,ＰＥＧ－１２ジメチコン,（カプリル酸／カプリン酸）ヤシアルキル,ジステアルジモニウムヘクトライト,ＰＥＧ－１０ジメチコン,グリセリン,カンテン,炭酸プロピレン,トリイソステアリン酸イソプロピルチタン,フサアカシア花ロウ,ポリグリセリン－３,（ブチレン／エチレン／スチレン）コポリマー,シメチコン,ＢＨＴ,トコフェロール,フェノキシエタノール,（＋／－）酸化チタン,マイカ,酸化鉄,赤２０２,赤２０１,青１,黄４,黄５商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1171,"SHISEIDO","ヴィジョナリー ジェルリップスティック 226","水添ポリイソブテン,水,合成ワックス,ポリエチレン,イソドデカン,（Ｃ９－１２）アルカン,ラウロイルリシン,ホホバエステル,シリカ,（ＨＤＩ／トリメチロールヘキシルラクトン）クロスポリマー,ヒマワリ種子ロウ,（エチレン／プロピレン／スチレン）コポリマー,ＰＥＧ－１２ジメチコン,（カプリル酸／カプリン酸）ヤシアルキル,ジステアルジモニウムヘクトライト,ＰＥＧ－１０ジメチコン,グリセリン,カンテン,炭酸プロピレン,トリイソステアリン酸イソプロピルチタン,フサアカシア花ロウ,ポリグリセリン－３,（ブチレン／エチレン／スチレン）コポリマー,シメチコン,ＢＨＴ,トコフェロール,フェノキシエタノール,（＋／－）酸化チタン,マイカ,酸化鉄,赤２０２,赤２０１,青１,黄４,黄５商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1172,"SHISEIDO","ヴェロア エクストリーム マット リップスティック 03","イソドデカン,リンゴ酸ジイソステアリル,合成ワックス,ジメチコン,カプリリルメチコン,ポリブテン,（ジメチコン／ビニルジメチコン）クロスポリマー,マイカ,ジメチルイミダゾリジノンコメデンプン,カプリル酸グリセリル,ジスターチリン酸Ｎａ,テトラ（ジ－ｔ－ブチルヒドロキシヒドロケイヒ酸）ペンタエリスリチル,シリカ,イソセテス－１０,酸化チタン,酸化鉄,マンガンバイオレット,赤２０２商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1173,"SHISEIDO","ヴェロア エクストリーム マット リップスティック 04","イソドデカン,リンゴ酸ジイソステアリル,合成ワックス,ジメチコン,カプリリルメチコン,ポリブテン,（ジメチコン／ビニルジメチコン）クロスポリマー,マイカ,ジメチルイミダゾリジノンコメデンプン,カプリル酸グリセリル,ジスターチリン酸Ｎａ,テトラ（ジ－ｔ－ブチルヒドロキシヒドロケイヒ酸）ペンタエリスリチル,シリカ,イソセテス－１０,酸化チタン,酸化鉄,マンガンバイオレット,赤２０２商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1174,"SHISEIDO","ヴェロア エクストリーム マット リップスティック 05","イソドデカン,リンゴ酸ジイソステアリル,合成ワックス,ジメチコン,カプリリルメチコン,ポリブテン,（ジメチコン／ビニルジメチコン）クロスポリマー,マイカ,ジメチルイミダゾリジノンコメデンプン,カプリル酸グリセリル,ジスターチリン酸Ｎａ,テトラ（ジ－ｔ－ブチルヒドロキシヒドロケイヒ酸）ペンタエリスリチル,シリカ,イソセテス－１０,酸化チタン,酸化鉄,マンガンバイオレット,赤２０２商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1175,"SHISEIDO","ヴェロア エクストリーム マット リップスティック 14","イソドデカン,リンゴ酸ジイソステアリル,合成ワックス,ジメチコン,カプリリルメチコン,ポリブテン,（ジメチコン／ビニルジメチコン）クロスポリマー,マイカ,ジメチルイミダゾリジノンコメデンプン,カプリル酸グリセリル,ジスターチリン酸Ｎａ,テトラ（ジ－ｔ－ブチルヒドロキシヒドロケイヒ酸）ペンタエリスリチル,シリカ,イソセテス－１０,酸化チタン,酸化鉄,マンガンバイオレット,赤２０２商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1176,"SHISEIDO","ヴェロア エクストリーム マット リップスティック 17","イソドデカン,リンゴ酸ジイソステアリル,合成ワックス,ジメチコン,カプリリルメチコン,ポリブテン,（ジメチコン／ビニルジメチコン）クロスポリマー,マイカ,ジメチルイミダゾリジノンコメデンプン,カプリル酸グリセリル,ジスターチリン酸Ｎａ,テトラ（ジ－ｔ－ブチルヒドロキシヒドロケイヒ酸）ペンタエリスリチル,シリカ,イソセテス－１０,酸化チタン,酸化鉄,マンガンバイオレット,赤２０２商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1180,"SHISEIDO","ピュア ピュア キッス NEO 96 ブラックフィルター","ジフェニルシロキシフェニルトリメチコン,トリエチルヘキサノイン,リンゴ酸ジイソステアリル,水添ポリデセン,ポリエチレン,マイクロクリスタリンワックス,月見草油,ヒアルロン酸Ｎａ,トリイソステアリン,シア脂,ジイソステアリン酸グリセリル,トリエチルヘキサン酸トリメチロールプロパン,ケイ酸（Ｌｉ／Ｍｇ／Ｎａ）,トコフェロール,シリカ,グリセリン,シメチコン,メチコン,テトラデセン,ＢＨＴ,水酸化Ａｌ,テトラヒドロテトラメチルシクロテトラシロキサン,酸化鉄,硫酸Ｂａ,酸化チタン,赤２２３,赤２０２,赤２０１,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1192,"SHISEIDO","ピュア ピュア キッス NEO 82 シュガーフィルター","ジフェニルシロキシフェニルトリメチコン,ジイソステアリン酸グリセリル,シリカ,ポリエチレン,キャンデリラロウ,ヒドロキシアパタイト,月見草油,ヒアルロン酸Ｎａ,マイクロクリスタリンワックス,トリイソステアリン,シア脂,ケイ酸（Ｌｉ／Ｍｇ／Ｎａ）,トリエチルヘキサン酸トリメチロールプロパン,トコフェロール,ステアリン酸Ｃａ,リンゴ酸ジイソステアリル,グリセリン,シメチコン,水酸化Ａｌ,テトラヒドロテトラメチルシクロテトラシロキサン,テトラデセン,ＢＨＴ,メチコン,マイカ,酸化チタン,硫酸Ｂａ,酸化鉄,赤２０２,赤２０１,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1216,"SHISEIDO","ルージュ エッセンシャル シルキー クリーム リップスティック ミニ 05 ブランナチュレル","セチルジメチコン,酒石酸ジアルキル（Ｃ１２，１３）,オクチルドデカノール,アルキル（Ｃ３０－４５）ジメチコン,ポリエチレン,トリ（カプリル酸／カプリン酸）グリセリル,マイクロクリスタリンワックス,リン酸２Ｃａ,ステアラルコニウムベントナイト,マイカ,炭酸プロピレン,硫酸Ｂａ,ロジン,カプリリルメチコン,ユチャ種子油,酢酸トコフェロール,ホホバ種子油,テトラ（ジ－ｔ－ブチルヒドロキシヒドロケイヒ酸）ペンタエリスリチル,パジナパボニカ葉状体エキス,合成フルオロフロゴパイト,タルク,酸化スズ,酸化鉄,酸化チタン,赤２０２,酸化亜鉛商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1222,"SHISEIDO","ウオータリールージュ RD388","水添ポリイソブテン,水,ジフェニルジメチコン,ワセリン,ダイマージリノール酸（フィトステリル／ベヘニル）,ＤＰＧ,ステアリン酸スクロース,エタノール,ポリソルベート６０,ベヘニルアルコール,ヒアルロン酸Ｎａ,グルコシルヘスペリジン,ナイロン－１２,水溶性コラーゲン,ステアリン酸ソルビタン,ホウケイ酸（Ｃａ／Ａｌ）,ベントナイト,ポリビニルアルコール,クエン酸,シメチコン,メタリン酸Ｎａ,クエン酸Ｎａ,水酸化Ａｌ,トコフェロール,リンゴ酸ジイソステアリル,含水シリカ,シリカ,ジイソステアリン酸グリセリル,酸化スズ,フェノキシエタノール,酸化チタン,酸化鉄,マイカ,硫酸Ｂａ,赤２２７,赤２０２,赤２１８,黄４,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1764,"KRACIE","KATE(ケイト) リップモンスター 口紅 02 Pink banana 3グラム (x 1)","成分:テトライソステアリン酸ジペンタエリスリチル、トリ(カプリル酸/カプリン酸)グリセリル、オクチルドデカノール、ラウロイルグルタミン酸ジ(フィトステリル/オクチルドデシル)、ビスアルキル(C16-18)グリセリルウンデシルジメチコン、イソノナン酸イソトリデシル、水添ポリイソブテン、ラウロイルグルタミン酸ジ(オクチルドデシル/フィトステリル/ベヘニル)、パラフィン、合成ワックス、ダイマージリノール酸(フィトステリル/イソステアリル/セチル/ステアリル/ベヘニル)、マイクロクリスタリンワックス、水添マイクロクリスタリンワックス、ヒドロキシステアリン酸エチルヘキシル、トコフェロール、ホホバ種子油、オリーブ果実油、アーモンド油、(エチレン/プロピレン)コポリマー、ポリエチレン、ジメチコン、(+/-)(チタン/酸化チタン)焼結物、マイカ、ラウロイルアスパラギン酸Na、ラウロイルリシン、塩化亜鉛、酸化チタン、酸化鉄、水酸化Al、硫酸Ba、トリイソステアリン酸イソプロピルチタン、酸化スズ、ホウケイ酸(Ca/Al)、合成フルオロフロゴパイト、黄4、黄5、赤104(1)、赤201、赤202"
